Year,Company ID,Company code,Company Name,Sector,Industry,Location,Working Capital,Retained Earnings,EBIT,Market Capitalisation,Sales,Total Assets,Total Liabilities,Cash Flow,Debt to Equity,A,B,C,D,E,Loan Taken,Z_Score,Bankruptcy?
2022,101073,SUM,"Summit Materials, Inc.",Private,Health Care,Colorado,242017.08,755743.64,383325.47,561520.35,133378.62,141097.71,107472.46,393814.79,0.39,1.72,5.36,2.72,3.98,0.95,936685.96,21.9,0
2021,101034,SA,Seabridge Gold Inc.,General,Consumer Defense,Utah,221570.19,499201.82,448265.81,732682.27,91526.39,130955.49,515298.59,521258.55,0.45,1.69,3.81,3.42,5.59,0.7,616325.55,22.75,0
2021,101006,IPI,"Intrepid Potash, Inc.",Private,Consumer Defense,Minnesota,936587.27,917585.39,581727.23,717606.43,860691.76,226861.03,193642.77,613860.72,0.92,4.13,4.04,2.56,3.16,3.79,869156.32,24.96,0
2021,101097,SBSW,Sibanye Stillwater Limited,Public,Health Care,Georgia,79529.49,104797.25,459705.7,586603.15,686084.85,111783.75,664679.45,355574.95,0.65,0.71,0.94,4.11,5.25,6.14,679481.56,25.33,0
2021,101089,HUN,Huntsman Corporation,Private,Consumer Defense,Florida,94667.15,664325.55,846680.21,959788.73,153074.75,168069.4,342307.28,850445.26,0.48,0.56,3.95,5.04,5.71,0.91,334595.9,27.22,0
2021,101088,UFPI,"UFP Industries, Inc.",General,Financial services,Iowa,486140.63,53502.35,619506.31,319008.43,251011.49,108784.39,43049.01,183182.45,0.68,4.47,0.49,5.69,2.93,2.31,612341.19,29.03,0
2021,101065,TFPM,Triple Flag Precious Metals Corp.,Private,Consumer Defense,North Dakota,642257.87,936701.58,805404.8,920175.05,31572.24,181484.66,52416.47,57501.11,0.84,3.54,5.16,4.44,5.07,0.17,921760.44,29.34,0
2022,101042,CGAU,Centerra Gold Inc.,General,Basic Materials,Texas,178089.13,399950.48,411377.92,252765.55,593608.59,97945.73,714664.42,40694.12,0.43,1.82,4.08,4.2,2.58,6.06,65643.17,29.67,0
2022,101081,BCPC,Balchem Corporation,Private,Health Care,Tennessee,85243.76,534924.73,293114.89,723096.67,86605.33,75716.06,707897.25,435357.86,0.56,1.13,7.06,3.87,9.55,1.14,645441.22,30.95,0
2022,101034,SA,Seabridge Gold Inc.,General,Consumer Defense,Nebraska,587810.4,339801.91,323073.4,934083.66,895039.2,120440.43,217805.39,919658.42,0.11,4.88,2.82,2.68,7.76,7.43,177677.13,31.11,0
2021,101063,IOSP,Innospec Inc.,Private,Energy,Indiana,926655.98,2939.25,119291.43,335620.11,122279.53,51018.47,489076.46,331835.85,0.2,18.16,0.06,2.34,6.58,2.4,40625.57,36.06,0
2021,101055,BVN,Compañía de Minas Buenaventura S.A.A.,Private,Energy,Ohio,279938.63,227110.04,581340.58,551131.34,334024.06,87870.74,316832.31,982033.63,0.79,3.19,2.58,6.62,6.27,3.8,990585.96,37.03,0
2022,101008,METC,"Ramaco Resources, Inc.",General,Energy,Utah,867651.36,213877.48,600756.65,137859.83,512526.98,99913.68,578677.98,326043.97,0.71,8.68,2.14,6.01,1.38,5.13,748615.69,39.47,0
2022,101055,BVN,Compañía de Minas Buenaventura S.A.A.,Private,Energy,Minnesota,871540.66,746694.52,346454.99,460404.61,352084.05,87745.6,299369.24,317731.31,0.45,9.93,8.51,3.95,5.25,4.01,672226.45,44.22,0
2022,101015,CLW,Clearwater Paper Corporation,General,Basic Materials,Georgia,813949.99,628421.97,221903.35,774388.65,942580.62,72766.63,135993.58,237345.47,0.21,11.19,8.64,3.05,10.64,12.95,697250.68,55.56,0
2021,101041,CMP,"Compass Minerals International, Inc.",General,Health Care,Michigan,173720.57,664008.48,465305.08,601785.14,355050.57,56207.65,643044.17,827735.86,0.59,3.09,11.81,8.28,10.71,6.32,927392.29,60.62,0
2022,101009,RYAM,Rayonier Advanced Materials Inc.,Public,Financial services,Florida,883973.12,856254.94,738977.85,660132.03,253315.82,86203.66,349522.13,534970.45,0.2,10.25,9.93,8.57,7.66,2.94,715063.15,62.18,0
2022,101024,DRD,DRDGOLD Limited,Public,Real Estate,Iowa,688793.72,757325.45,64609.42,917452.21,77607.7,42836.94,729585.79,708693.71,0.08,16.08,17.68,1.51,21.42,1.81,245842.4,63.78,0
2022,101017,MERC,Mercer International Inc.,Public,Financial services,North Dakota,380713.9,293425.02,113410.51,22012.08,531244.09,24493.46,781267.31,474368.25,0.86,15.54,11.98,4.63,0.9,21.69,432089.12,74.02,0
2022,101052,GPRE,Green Plains Inc.,Private,Basic Materials,Indiana,165909.48,534194.72,701095.31,878857.13,119056.63,46825.15,123322.87,182457.38,0.34,3.54,11.41,14.97,18.77,2.54,629851.13,83.56,0
2021,101081,BCPC,Balchem Corporation,Private,Health Care,Pennsylvania,758057.62,102589.53,186732.66,579445.31,374657.45,27253.02,635756.49,193295.33,0.63,27.82,3.76,6.85,21.26,13.75,74722.15,88.45,0
2022,101039,PRM,"Perimeter Solutions, SA",Private,Financial services,Ohio,618012.31,26662.06,191967.15,201071.11,55268.82,17504.15,721073.86,952373.51,0.94,35.31,1.52,10.97,11.49,3.16,248106.2,90.9,0
2021,101073,SUM,"Summit Materials, Inc.",Private,Health Care,Oregon,466669.35,880693.39,339706.73,891542.43,465511.19,35675.93,997140.4,439276.93,0.72,13.08,24.69,9.52,24.99,13.05,365670.02,110.37,0
2022,101022,TSE,Trinseo PLC,Public,Health Care,Michigan,787072.97,114968.97,437905.17,94335.48,144920.8,19988.48,670799.09,389434.34,0.82,39.38,5.75,21.91,4.72,7.25,11582.75,138.04,0
2022,101040,ECVT,Ecovyst Inc.,Public,Financial services,Pennsylvania,782934.17,267468.3,576125.36,303510.96,12592.36,24534.93,337641.06,988989.8,0.84,31.91,10.9,23.48,12.37,0.51,974223.61,139.01,0
2022,101006,IPI,"Intrepid Potash, Inc.",Private,Consumer Defense,Oregon,99807.89,285444.8,881973.14,406317.9,968560.85,29345.91,672219.03,56057.78,0.69,3.4,9.73,30.05,13.85,33,839252.93,159.84,0
2021,101064,NGVT,Ingevity Corporation,General,Real Estate,Illinois,748698.71,575720.21,531440.79,848022.9,573740.12,26889.11,994118.12,334307.87,0.53,27.84,21.41,19.76,31.54,21.34,334840.32,169.94,0
2022,101027,NEXA,Nexa Resources S.A.,Public,Real Estate,Illinois,955969.48,543483.95,568942.75,802735.97,444562.81,16597.35,129596.86,616160.46,0.21,57.6,32.75,34.28,48.37,26.79,544694.69,285.23,0
2022,101003,ODC,Oil-Dri Corporation of America,Public,Energy,Virginia,385965.61,32386.07,295738.94,965299.53,463887.88,925285.63,223421.26,122631.75,0.64,0.42,0.04,0.32,1.04,0.5,254169.29,-1.84,1
2022,101001,USAP,"Universal Stainless & Alloy Products, Inc.",Private,Health Care,Colorado,516837.13,654840.98,153827.11,172116.48,298724.87,880376.07,505210.83,463041.82,0.81,0.59,0.74,0.17,0.2,0.34,289058.51,-0.72,1
2021,101013,SIRE,Sisecam Resources LP,General,Energy,Texas,61786.82,764113.09,34964.71,383960.34,712631.41,832234.25,719979.51,802527.86,1.02,0.07,0.92,0.04,0.46,0.86,55972.21,-0.51,1
2022,101062,BCC,Boise Cascade Company,General,Financial services,Indiana,427403.52,71207.03,682592.75,329770.02,684341.95,457873.73,239786.59,168117.32,0.76,0.93,0.16,1.49,0.72,1.49,466097.44,-0.26,1
2022,101077,HL,Hecla Mining Company,Private,Financial services,Georgia,16110.53,293700.35,130714.81,24433.81,540024.16,434676.43,70923.15,669134.91,1.5,0.04,0.68,0.3,0.06,1.24,9879680.78,-0.09,1
2021,101062,BCC,Boise Cascade Company,General,Financial services,Georgia,377637.55,436405,111941.36,816583.54,491414.97,731056.91,380761.39,834291.45,0.7,0.52,0.6,0.15,1.12,0.67,393101.41,-0.05,1
2022,101091,ASH,Ashland Inc.,Public,Health Care,Minnesota,842071.4,849140.81,134317.35,773912.54,67724.98,971164.1,139331.94,14866.9,0.03,0.87,0.87,0.14,0.8,0.07,969720.07,0.12,0
2021,101071,LAC,Lithium Americas Corp.,Public,Real Estate,Minnesota,367853.04,205771.7,67239.92,876593.95,804138.72,791166.85,776743.37,609357.13,0.49,0.46,0.26,0.08,1.11,1.02,20085.46,0.26,0
2022,101010,SKE,Skeena Resources Limited,General,Real Estate,Texas,655601.27,177916.22,28757.82,311500.44,859142.95,773233.19,515597.44,222879.24,0.87,0.85,0.23,0.04,0.4,1.11,990385,0.37,0
2022,101061,WDFC,WD-40 Company,Public,Financial services,Utah,899455.09,87474.8,57852.53,883568.12,887788.76,888718.81,343984.21,166771.12,0.11,1.01,0.1,0.07,0.99,1,222850.46,0.47,0
2021,101072,KWR,Quaker Chemical Corporation,General,Health Care,Utah,181390.04,413038.35,112532.96,597878.25,685409.71,766530.58,952007.19,877644.38,1.43,0.24,0.54,0.15,0.78,0.89,701270.88,0.61,1
2022,101051,TGLS,Tecnoglass Inc.,General,Real Estate,North Carolina,400377.46,376127.02,86025.74,584979.43,501570.67,902074.04,244525.33,618133.05,0.18,0.44,0.42,0.1,0.65,0.56,430362.39,0.62,1
2022,101093,AUY,Yamana Gold Inc.,Public,Energy,Tennessee,659389.26,514209.25,21680.62,319057.18,702536.16,813159.12,599483.04,407020.99,0.96,0.81,0.63,0.03,0.39,0.86,411907.53,0.62,0
2021,101026,TMST,TimkenSteel Corporation,Private,Real Estate,North Carolina,249007.89,612471.38,49291.41,425846.13,116930.04,863962.57,448855.9,194514.94,1.2,0.29,0.71,0.06,0.49,0.14,555922.14,0.76,0
2021,101096,WFG,West Fraser Timber Co. Ltd.,Private,Basic Materials,Tennessee,664618.28,800025.16,49466.08,444295.29,96877.91,859935.2,457772.53,868888.74,1.51,0.77,0.93,0.06,0.52,0.11,152197.39,0.76,1
2021,101077,HL,Hecla Mining Company,Private,Financial services,Colorado,425860.65,596065.13,239492.41,192711.37,119641.53,936755.72,310576.6,495137.45,1.2,0.45,0.64,0.26,0.21,0.13,276708.24,0.86,0
2022,101030,USLM,"United States Lime & Minerals, Inc.",General,Financial services,Washington,599696.13,590064.28,230133.14,226870.19,84930.44,978532.21,820436.91,190084.19,0.4,0.61,0.6,0.24,0.23,0.09,975385.32,0.87,1
2021,101031,HWKN,"Hawkins, Inc.",Public,Health Care,Washington,337754.69,259947.81,119730.45,789333.95,60410.15,854417.72,97214.52,294852.58,0.3,0.4,0.3,0.14,0.92,0.07,894241.02,1.01,0
2022,101096,WFG,West Fraser Timber Co. Ltd.,Private,Basic Materials,Nebraska,317048.7,20542.34,429942.46,915232.75,90613.55,779159.81,307104.07,794164.13,1.64,0.41,0.03,0.55,1.17,0.12,43900.77,1.59,0
2021,101038,MATV,"Mativ Holdings, Inc.",Private,Financial services,Nebraska,601730.96,821084.57,54184.29,682495.64,396680.14,992077.03,784340.75,549267.46,0.5,0.61,0.83,0.05,0.69,0.4,261768.75,1.73,0
2021,101019,BIOX,Bioceres Crop Solutions Corp.,General,Energy,Virginia,240609.69,844133.89,52886.15,279765.4,3994.55,739455.91,639850.39,208173.98,0.86,0.33,1.14,0.07,0.38,0.01,196099.52,1.98,0
2021,101056,TROX,Tronox Holdings plc,General,Basic Materials,Florida,78776.73,163807.34,728889.52,344767.66,46414.98,886919.88,340295.27,278047.44,0.4,0.09,0.18,0.82,0.39,0.05,416009.05,3.37,0
2022,101072,KWR,Quaker Chemical Corporation,General,Health Care,Florida,309779.34,45023.88,707369.13,33973.86,26445.32,804277.57,700361.54,891344.61,1.2,0.39,0.06,0.88,0.04,0.03,844696.75,3.5,0
2021,101085,ESI,Element Solutions Inc,Public,Basic Materials,Iowa,211595.56,178469.64,439186.52,454508.48,310697.44,724393.33,160522.06,644461.17,0.28,0.29,0.25,0.61,0.63,0.43,788428.11,3.52,0
2021,101037,KALU,Kaiser Aluminum Corporation,Private,Energy,North Dakota,539003.45,110850.73,639262.89,911163.16,90873.64,992461.86,942013.35,25907.31,0.14,0.54,0.11,0.64,0.92,0.09,260576.14,3.58,1
2022,101090,EXP,Eagle Materials Inc.,General,Real Estate,Iowa,791743.18,29331.25,300450.9,745693.32,517453.11,829973.3,295491.04,952709.96,0.44,0.95,0.04,0.36,0.9,0.62,598344.54,3.58,0
2021,101025,LXU,"LSB Industries, Inc.",Private,Health Care,Indiana,555478.38,724294.49,160145.59,249804.31,849357.04,859779.19,596795.15,35494.03,0.87,0.65,0.84,0.19,0.29,0.99,599688.4,3.78,1
2021,101005,MSB,Mesabi Trust,Private,Health Care,Ohio,412066.34,281566.39,568941.61,162464.42,465883.5,865811.41,813250.28,327609.13,0,0.48,0.33,0.66,0.19,0.54,626317.83,3.87,1
2022,101033,ASIX,AdvanSix Inc.,Public,Energy,North Dakota,295355.45,257577.84,660440.51,262093.7,699042.89,955887.74,707930.74,722890.82,0.13,0.31,0.27,0.69,0.27,0.73,314793.66,3.96,1
2021,101094,CMC,Commercial Metals Company,General,Consumer Defense,Michigan,7227.91,44035.07,626573.45,443067.5,746698.24,793727.68,81626.05,458921.4,0.16,0.01,0.06,0.79,0.56,0.94,747701.11,4.02,0
2021,101060,MTRN,Materion Corporation,Private,Energy,Pennsylvania,961745.74,268215.23,474931.44,804015.08,391423.95,970992.65,765870.86,782193.02,0.18,0.99,0.28,0.49,0.83,0.4,463265.7,4.11,0
2022,101046,SAND,Sandstorm Gold Ltd.,Public,Basic Materials,Indiana,681906.67,735306.12,121953,864923.77,694990.6,849063.53,276088.82,534821.9,0.93,0.8,0.87,0.14,1.02,0.82,98603.19,4.12,0
2022,101056,TROX,Tronox Holdings plc,General,Basic Materials,Ohio,570805.44,112536.33,173181.13,5274.12,478385.3,464555.83,34693.83,180362.11,0.19,1.23,0.24,0.37,0.01,1.03,932151.71,4.13,1
2021,101076,FUL,H.B. Fuller Company,General,Consumer Defense,Oregon,213069.47,135373.94,359609.66,723616.14,683080.6,671901.41,668514.4,502912.95,0.48,0.32,0.2,0.54,1.08,1.02,282532.54,4.14,1
2022,101013,SIRE,Sisecam Resources LP,General,Energy,Michigan,43530.75,469674.49,367338,166655.37,925429.66,721566.54,143529.65,302367.25,1.4,0.06,0.65,0.51,0.23,1.28,368979.33,4.15,1
2021,101075,AVNT,Avient Corporation,General,Real Estate,Illinois,669033.82,354365.64,321117.9,9043.64,159733.02,606446.92,958776.35,920806.96,0.5,1.1,0.58,0.53,0.01,0.26,247685.59,4.17,1
2022,101047,AG,First Majestic Silver Corp.,General,Consumer Defense,Pennsylvania,690289.74,200046.3,689218,145628.29,362722.48,913718.72,716777.5,106305.59,0.36,0.76,0.22,0.75,0.16,0.4,401132.14,4.21,0
2022,101036,KRO,"Kronos Worldwide, Inc.",General,Consumer Defense,Oregon,123862.17,927824.49,446270.57,794188.77,504586.34,919182.71,5887.58,491695.61,0.41,0.13,1.01,0.49,0.86,0.55,785180.31,4.27,1
2022,101025,LXU,"LSB Industries, Inc.",Private,Health Care,Illinois,777425.32,50555.44,609734.78,524800.02,674366.49,940542.7,908176.59,201112.07,0.79,0.83,0.05,0.65,0.56,0.72,370298.8,4.29,0
2021,101083,CC,The Chemours Company,General,Financial services,Idaho,867624.65,173059.53,447219.57,420977.71,770365.01,888687.41,522160.5,579018.09,0.21,0.98,0.19,0.5,0.47,0.87,828406.19,4.3,0
2022,101080,SMG,The Scotts Miracle-Gro Company,General,Energy,Idaho,661087.36,595197.05,375121.56,737070.7,223839.13,802053.4,702913.41,251134.23,0.06,0.82,0.74,0.47,0.92,0.28,562922.85,4.42,1
2021,101008,METC,"Ramaco Resources, Inc.",General,Energy,North Carolina,189839.48,309674.59,473721.3,31285.68,73474.56,524159.12,590920.37,995020.47,0.2,0.36,0.59,0.9,0.06,0.14,391565.43,4.43,0
2022,101028,SCHN,"Schnitzer Steel Industries, Inc.",Public,Basic Materials,North Carolina,640763.44,537156.34,539515.57,626725.4,148179.61,861170.35,793667.51,534607.15,0.7,0.74,0.62,0.63,0.73,0.17,205429.93,4.45,0
2021,101082,CBT,Cabot Corporation,Private,Consumer Defense,Washington,747115.93,563007.05,646243.4,202908,327231.75,948180,590768.59,213375.97,0.75,0.79,0.59,0.68,0.21,0.35,929016.03,4.52,0
2021,101058,SCL,Stepan Company,Public,Consumer Defense,Virginia,587976.55,996756.02,207033.94,87173.83,814039.27,813315.29,931976.5,851395.6,0.82,0.72,1.23,0.25,0.11,1,815919.85,4.54,1
2022,101045,OEC,Orion Engineered Carbons S.A.,General,Consumer Defense,Washington,4801.73,832804.59,675418.4,511617.04,680118.65,968744.55,204493.52,855304.63,0.86,0,0.86,0.7,0.53,0.7,121703.43,4.56,1
2021,101069,SXT,Sensient Technologies Corporation,Private,Health Care,Colorado,951314.95,267257.46,291003.6,533080.93,428015.28,709296.83,866251.71,235661.9,0.81,1.34,0.38,0.41,0.75,0.6,512965.71,4.58,1
2022,101011,CPAC,Cementos Pacasmayo S.A.A.,General,Consumer Defense,Virginia,809735.81,2799.28,381280.99,195185.1,932189.39,723782.88,367532.32,140502.33,0.16,1.12,0,0.53,0.27,1.29,814591.48,4.6,0
2021,101070,MEOH,Methanex Corporation,General,Energy,Texas,621734.87,232880,614412.39,20166.27,696313.28,829168.48,406156.68,411305.78,0.16,0.75,0.28,0.74,0.02,0.84,154104.78,4.63,0
2021,101014,REX,REX American Resources Corporation,Private,Real Estate,Tennessee,996842.88,886685.01,304996.76,363311.6,274063.58,848841.28,403021.41,448113.73,0.27,1.17,1.04,0.36,0.43,0.32,571569.59,4.65,0
2021,101092,UNVR,Univar Solutions Inc.,General,Basic Materials,Nebraska,742605.07,418450.67,106298.31,727087.06,616888.84,621210.08,931798.49,251817.69,0.7,1.2,0.67,0.17,1.17,0.99,159252.81,4.69,0
2022,101048,HCC,"Warrior Met Coal, Inc.",General,Financial services,Colorado,678938.41,440092.24,845570.84,238245.06,147638.87,943846.86,322718.77,365279.7,0.13,0.72,0.47,0.9,0.25,0.16,680602.12,4.79,0
2021,101020,KOP,Koppers Holdings Inc.,General,Consumer Defense,Utah,409934.1,491.68,926227.49,531526.42,158305.05,833007.82,728603.08,328153.15,0.65,0.49,0,1.11,0.64,0.19,206223.92,4.84,1
2022,101035,HL-PB,Hecla Mining Company,General,Real Estate,Texas,421484.62,628192.19,285388.49,325913.48,56817.17,521276.76,640819.11,917028.72,0.48,0.81,1.21,0.55,0.63,0.11,59008.48,4.95,0
2022,101014,REX,REX American Resources Corporation,Private,Real Estate,Tennessee,120378.32,773286.8,50390.9,392007.42,897852.96,515830.53,368665.64,716465.29,0.96,0.23,1.5,0.1,0.76,1.74,504295.66,4.98,0
2022,101066,BAK,Braskem S.A.,General,Consumer Defense,Nebraska,44350.92,176189.83,623087.58,429461.38,214096.53,569311.91,637604.58,602628.41,0.6,0.08,0.31,1.09,0.75,0.38,458121.17,4.99,1
2021,101032,UAN,"CVR Partners, LP",Private,Basic Materials,Minnesota,254617.8,493506.25,398350.2,16378.79,928926.77,659410.2,549805.53,424962.93,0.01,0.39,0.75,0.6,0.02,1.41,201198.71,5,1
2021,101030,USLM,"United States Lime & Minerals, Inc.",General,Financial services,Georgia,194232.5,524009.74,725750.92,274417.55,36.45,699746.41,747116.4,109476.1,0.53,0.28,0.75,1.04,0.39,0,120801.37,5.04,0
2022,101063,IOSP,Innospec Inc.,Private,Energy,Utah,100696,693272.29,385926.66,978890.27,746283.94,722642.18,228970.57,65011.13,0.72,0.14,0.96,0.53,1.35,1.03,450515.95,5.17,1
2021,101016,ZEUS,"Olympic Steel, Inc.",Private,Health Care,Florida,131927.94,354923.8,282343.99,316040.82,803065.8,503683.55,741469.28,738487.22,0.16,0.26,0.7,0.56,0.63,1.59,721354.12,5.2,1
2021,101048,HCC,"Warrior Met Coal, Inc.",General,Financial services,Iowa,116253.29,615648.36,45849.74,865268.89,157273.58,352031.58,206485.26,718231.1,0.11,0.33,1.75,0.13,2.46,0.45,620739.98,5.22,1
2021,101028,SCHN,"Schnitzer Steel Industries, Inc.",Public,Basic Materials,North Dakota,237211.38,720595.65,438345.44,210906.14,308710.3,607896.39,525425.36,491079.06,0.31,0.39,1.19,0.72,0.35,0.51,91798.25,5.25,0
2022,101012,VHI,"Valhi, Inc.",Public,Real Estate,Minnesota,838938.92,101481.39,772861.71,788938.55,513065.66,887830.61,251165.6,996255.96,0.3,0.94,0.11,0.87,0.89,0.58,74751.02,5.31,0
2021,101066,BAK,Braskem S.A.,General,Consumer Defense,Indiana,548430.33,63326.93,829278.39,783478.58,727504.33,886512.09,104119.79,625352.85,0.01,0.62,0.07,0.94,0.88,0.82,214420.7,5.32,0
2022,101076,FUL,H.B. Fuller Company,General,Consumer Defense,Georgia,713742.93,32937.75,146372.19,195715.26,133422.56,307767.04,92079.95,256891.39,0.04,2.32,0.11,0.48,0.64,0.43,792525.22,5.34,1
2022,101074,NEU,NewMarket Corporation,Public,Consumer Defense,Florida,479884.91,805913.92,818092.38,157384.96,812005.92,992712.35,177769.6,851247.09,0.01,0.48,0.81,0.82,0.16,0.82,943252.71,5.39,1
2022,101098,AXTA,Axalta Coating Systems Ltd.,Public,Real Estate,Iowa,980124.2,848523.8,569878.04,43504.66,815758.6,942507.12,593164.06,586098.58,0.14,1.04,0.9,0.6,0.05,0.87,81696.85,5.44,0
2022,101092,UNVR,Univar Solutions Inc.,General,Basic Materials,North Dakota,366275.86,794925.32,82913.4,394572.61,80358.84,394618.67,153906.31,299528.11,0.2,0.93,2.01,0.21,1,0.2,801445.36,5.44,1
2022,101057,EVA,Enviva Inc.,Public,Energy,Indiana,64857.98,631372.15,615899.92,782451.61,626976.9,757305.8,191949.97,335415.51,0.59,0.09,0.83,0.81,1.03,0.83,137444.46,5.44,0
2021,101011,CPAC,Cementos Pacasmayo S.A.A.,General,Consumer Defense,Ohio,106220.46,630870.64,842581.28,694152.9,74717.91,775896.84,220614.95,708304.54,0.85,0.14,0.81,1.09,0.89,0.1,15520.88,5.52,1
2022,101050,MTX,Minerals Technologies Inc.,Private,Financial services,Ohio,754483.57,670488.62,683641.62,882581.47,672535.69,965033.8,404328.9,409799.23,0.28,0.78,0.69,0.71,0.91,0.7,833921.3,5.53,0
2022,101032,UAN,"CVR Partners, LP",Private,Basic Materials,Michigan,830783.42,599695.95,787604.81,158587.26,207851.61,856315.02,26098.21,601887.67,0.58,0.97,0.7,0.92,0.19,0.24,343072.41,5.55,0
2022,101026,TMST,TimkenSteel Corporation,Private,Real Estate,Pennsylvania,67902.63,733193.5,545638.81,210454.48,606287.83,660292.04,441747.11,350299.58,1.5,0.1,1.11,0.83,0.32,0.92,236576.97,5.56,1
2022,101049,EGO,Eldorado Gold Corporation,Public,Basic Materials,Oregon,366205.47,393703.7,970674.64,518530.05,187725.72,841833.1,726151.52,859951.36,0.49,0.44,0.47,1.15,0.62,0.22,62159.92,5.59,1
2022,101004,FF,FutureFuel Corp.,General,Consumer Defense,Illinois,744437.13,561521.62,39233.22,970082.62,358469.39,486864.78,289701.42,254720.19,0.06,1.53,1.15,0.08,1.99,0.74,537134.77,5.68,0
2022,101059,AMR,"Alpha Metallurgical Resources, Inc.",General,Consumer Defense,Idaho,709646,537319.31,894993.63,602456.17,540031.12,964160.66,920042.22,21036.19,0.82,0.74,0.56,0.93,0.62,0.56,438231.36,5.69,1
2021,101068,SSRM,SSR Mining Inc.,General,Consumer Defense,Michigan,885198.04,764715.58,405438.22,258956.82,590307.19,742983.7,616959.68,859699.58,0.74,1.19,1.03,0.55,0.35,0.79,609037.23,5.71,0
2022,101019,BIOX,Bioceres Crop Solutions Corp.,General,Energy,North Carolina,480684.42,279757.97,884204.07,789323.37,720441.46,887962.66,100931.32,158707.79,0.13,0.54,0.32,1,0.89,0.81,494547.06,5.76,0
